disease,gene,score
0,2406,0.765
122,2406,0.76
139,2406,0.76
199,2406,0.747
109,2406,0.737
77,2406,0.737
190,2406,0.712
35,2406,0.684
151,2406,0.676
69,2406,0.65
119,2406,0.649
38,2406,0.644
17,2406,0.638
207,2406,0.615
131,2406,0.596
84,2406,0.59
71,2406,0.576
196,2406,0.572
104,2406,0.571
118,2406,0.562
127,2406,0.558
176,2406,0.551
91,2406,0.534
44,2406,0.533
46,2406,0.531
41,2406,0.523
167,2406,0.516
206,2406,0.51
191,2406,0.505
121,2406,0.505
165,2425,2.432
59,2425,2.158
27,2425,2.007
65,2425,1.501
153,2425,1.491
137,2425,1.455
203,2425,1.417
149,2425,1.405
124,2425,1.263
49,2425,1.253
181,2425,1.252
8,2425,1.23
216,2425,1.177
151,2425,1.177
176,2425,1.148
112,2425,1.109
98,2425,1.096
107,2425,1.085
63,2425,1.061
55,2425,1.024
80,2425,1.023
7,2425,1.018
34,2425,0.992
28,2425,0.992
72,2425,0.984
180,2425,0.98
85,2425,0.916
136,2425,0.896
62,2425,0.895
205,2425,0.881
67,2425,0.78
121,2425,0.777
101,2425,0.723
156,2425,0.719
118,2425,0.714
30,2425,0.704
110,2425,0.698
167,2425,0.68
197,2425,0.652
102,2425,0.613
15,2425,0.581
57,2425,0.557
31,2425,0.551
51,2425,0.531
150,2425,0.504
104,2425,0.502
8,457,2.688
149,457,2.641
51,457,2.613
98,457,2.573
132,457,2.539
28,457,2.511
112,457,2.504
59,457,2.465
203,457,2.425
34,457,2.415
157,457,2.403
136,457,2.317
110,457,2.289
196,457,2.216
101,457,2.189
72,457,2.17
180,457,2.147
55,457,2.139
66,457,2.133
128,457,2.131
27,457,2.13
213,457,2.094
120,457,2.072
117,457,2.063
7,457,2.06
65,457,2.051
11,457,2.049
209,457,2.032
208,457,2.028
67,457,2.018
152,457,1.995
161,457,1.993
57,457,1.959
171,457,1.95
106,457,1.933
159,457,1.924
102,457,1.893
4,457,1.889
30,457,1.858
35,457,1.83
197,457,1.827
121,457,1.814
92,457,1.81
99,457,1.77
179,457,1.766
151,457,1.756
17,457,1.751
176,457,1.743
175,457,1.716
32,457,1.707
186,457,1.701
37,457,1.68
6,457,1.663
69,457,1.65
84,457,1.641
113,457,1.64
83,457,1.632
192,457,1.629
148,457,1.624
38,457,1.593
118,457,1.563
181,457,1.56
204,457,1.56
131,457,1.53
137,457,1.528
170,457,1.516
86,457,1.516
165,457,1.511
141,457,1.506
183,457,1.502
167,457,1.501
25,457,1.476
15,457,1.475
190,457,1.474
207,457,1.473
123,457,1.465
178,457,1.462
129,457,1.459
97,457,1.454
77,457,1.454
215,457,1.441
153,457,1.438
115,457,1.434
104,457,1.428
160,457,1.417
50,457,1.415
26,457,1.402
29,457,1.396
210,457,1.383
135,457,1.361
93,457,1.35
3,457,1.348
111,457,1.338
122,457,1.334
174,457,1.332
127,457,1.317
39,457,1.312
10,457,1.311
195,457,1.3
145,457,1.294
194,457,1.294
41,457,1.27
63,457,1.269
124,457,1.267
130,457,1.263
79,457,1.262
71,457,1.233
0,457,1.227
191,457,1.223
46,457,1.223
14,457,1.218
158,457,1.214
91,457,1.201
40,457,1.162
47,457,1.149
68,457,1.14
74,457,1.139
1,457,1.136
95,457,1.133
205,457,1.125
188,457,1.115
48,457,1.099
200,457,1.096
36,457,1.09
54,457,1.088
216,457,1.063
162,457,1.047
13,457,1.038
177,457,1.035
21,457,1.024
81,457,1.023
139,457,0.99
193,457,0.977
146,457,0.965
119,457,0.965
107,457,0.957
85,457,0.951
140,457,0.941
49,457,0.936
61,457,0.922
58,457,0.921
182,457,0.918
144,457,0.899
82,457,0.889
114,457,0.87
87,457,0.864
31,457,0.859
156,457,0.852
73,457,0.847
116,457,0.84
64,457,0.831
44,457,0.809
206,457,0.8
147,457,0.786
155,457,0.779
168,457,0.774
109,457,0.751
133,457,0.744
199,457,0.743
125,457,0.733
143,457,0.723
100,457,0.708
80,457,0.703
19,457,0.694
126,457,0.677
42,457,0.675
164,457,0.64
96,457,0.638
24,457,0.626
142,457,0.624
187,457,0.616
2,457,0.579
184,457,0.579
166,457,0.568
89,457,0.562
33,457,0.554
169,457,0.522
198,457,0.517
112,1532,2.425
101,1532,2.421
136,1532,2.378
45,1532,2.143
8,1532,1.936
7,1532,1.842
26,1532,1.766
203,1532,1.714
98,1532,1.684
118,1532,1.663
28,1532,1.56
180,1532,1.512
210,1532,1.437
149,1532,1.418
209,1532,1.405
59,1532,1.392
34,1532,1.362
24,1532,1.248
35,1532,1.237
139,1532,1.224
66,1532,1.209
102,1532,1.204
104,1532,1.193
178,1532,1.191
121,1532,1.148
157,1532,1.122
120,1532,1.116
167,1532,1.114
100,1532,1.108
197,1532,1.089
141,1532,1.05
148,1532,0.983
25,1532,0.98
17,1532,0.974
151,1532,0.95
11,1532,0.932
55,1532,0.927
27,1532,0.918
72,1532,0.908
128,1532,0.901
65,1532,0.896
67,1532,0.894
190,1532,0.894
143,1532,0.858
137,1532,0.851
23,1532,0.814
153,1532,0.813
21,1532,0.782
57,1532,0.772
4,1532,0.761
124,1532,0.752
135,1532,0.732
92,1532,0.709
50,1532,0.709
208,1532,0.676
86,1532,0.673
74,1532,0.671
63,1532,0.667
171,1532,0.656
69,1532,0.65
165,1532,0.648
204,1532,0.638
107,1532,0.63
6,1532,0.624
196,1532,0.608
176,1532,0.605
181,1532,0.603
160,1532,0.593
125,1532,0.592
32,1532,0.581
192,1532,0.578
51,1532,0.552
200,1532,0.513
106,1532,0.509
54,1431,2.062
140,1431,2.04
175,1431,1.417
136,1431,1.342
112,1431,1.322
149,1431,1.319
59,1431,1.117
98,1431,1.083
8,1431,1.039
156,1431,1.005
28,1431,0.982
203,1431,0.965
135,1431,0.938
34,1431,0.928
7,1431,0.897
101,1431,0.872
160,1431,0.768
205,1431,0.758
153,1431,0.742
35,1431,0.704
209,1431,0.678
210,1431,0.668
72,1431,0.648
102,1431,0.645
32,1431,0.627
180,1431,0.627
141,1431,0.557
40,1431,0.534
69,1431,0.531
41,683,3.093
7,683,1.979
98,683,1.82
28,683,1.794
79,683,1.668
112,683,1.665
15,683,1.657
90,683,1.61
149,683,1.499
69,683,1.415
136,683,1.397
167,683,1.39
101,683,1.379
38,683,1.194
209,683,1.183
184,683,1.174
72,683,1.167
45,683,1.132
179,683,1.108
35,683,1.073
34,683,1.041
25,683,1.027
8,683,1.011
125,683,0.948
190,683,0.915
47,683,0.905
82,683,0.89
102,683,0.889
20,683,0.878
178,683,0.859
141,683,0.819
3,683,0.759
65,683,0.739
203,683,0.738
177,683,0.697
55,683,0.672
95,683,0.63
59,683,0.611
17,683,0.591
86,683,0.59
104,683,0.566
74,683,0.529
33,683,0.506
157,353,2.826
11,353,2.704
208,353,2.569
59,353,2.191
138,353,2.056
149,353,1.844
8,353,1.709
98,353,1.554
34,353,1.511
112,353,1.507
203,353,1.495
28,353,1.488
7,353,1.393
136,353,1.326
101,353,1.267
175,353,1.229
65,353,1.223
180,353,1.218
196,353,1.169
152,353,1.139
110,353,1.128
117,353,1.122
72,353,1.119
55,353,1.117
128,353,1.094
66,353,1.071
27,353,1.067
57,353,1.061
102,353,1.058
67,353,1.05
176,353,1.047
209,353,1.045
4,353,1.035
137,353,1.023
30,353,1.009
120,353,0.998
106,353,0.982
197,353,0.977
121,353,0.967
92,353,0.961
32,353,0.94
161,353,0.935
17,353,0.924
171,353,0.877
213,353,0.872
63,353,0.839
35,353,0.831
85,353,0.796
165,353,0.784
104,353,0.764
99,353,0.757
141,353,0.747
113,353,0.744
38,353,0.711
31,353,0.711
194,353,0.696
48,353,0.685
95,353,0.68
159,353,0.676
26,353,0.668
123,353,0.644
190,353,0.642
135,353,0.628
145,353,0.611
86,353,0.586
97,353,0.57
37,353,0.566
186,353,0.548
47,353,0.533
25,353,0.529
185,353,0.529
148,353,0.519
102,197,2.023
112,197,1.663
136,197,1.62
86,197,1.548
175,197,1.383
17,197,1.376
149,197,1.301
203,197,1.048
8,197,0.977
1,197,0.801
98,197,0.778
120,197,0.753
34,197,0.712
197,197,0.627
7,197,0.624
63,197,0.62
28,197,0.619
101,197,0.607
65,197,0.589
59,197,0.58
161,197,0.578
180,197,0.57
121,197,0.524
112,1627,1.853
72,1627,1.818
136,1627,1.818
2,1627,1.121
103,1627,1.016
82,1627,0.773
98,1627,0.733
28,1627,0.733
107,1627,0.709
63,1627,0.648
65,1627,0.648
115,1627,0.605
99,1627,0.53
62,1627,0.507
167,1627,0.503
5,2029,1.702
156,2029,1.17
98,2029,1.088
80,2029,1.062
28,2029,0.967
59,2029,0.885
203,2029,0.841
8,2029,0.837
195,2029,0.829
136,2029,0.781
112,2029,0.77
55,2029,0.745
7,2029,0.696
118,2029,0.671
92,2029,0.648
72,2029,0.637
132,2029,0.634
149,2029,0.627
141,2029,0.62
79,2029,0.589
179,2029,0.588
4,2029,0.583
153,2029,0.578
128,2029,0.565
147,2029,0.547
101,514,5.0
59,514,5.0
72,514,5.0
120,514,2.793
28,514,2.778
98,514,2.769
57,514,2.665
128,514,2.582
66,514,2.556
92,514,2.489
27,514,2.429
34,514,2.409
215,514,2.383
161,514,2.355
149,514,2.35
122,514,2.324
112,514,2.303
4,514,2.299
99,514,2.259
203,514,2.221
8,514,2.178
139,514,2.106
159,514,2.019
55,514,2.018
7,514,1.999
171,514,1.997
148,514,1.972
136,514,1.972
153,514,1.915
202,514,1.886
61,514,1.877
130,514,1.841
67,514,1.821
113,514,1.818
141,514,1.789
37,514,1.768
38,514,1.759
142,514,1.749
174,514,1.713
131,514,1.708
162,514,1.691
209,514,1.691
123,514,1.665
158,514,1.66
129,514,1.653
157,514,1.617
175,514,1.612
65,514,1.608
164,514,1.604
6,514,1.6
181,514,1.591
102,514,1.585
191,514,1.577
196,514,1.575
207,514,1.572
188,514,1.56
192,514,1.558
205,514,1.551
46,514,1.543
186,514,1.535
151,514,1.52
133,514,1.513
97,514,1.511
3,514,1.495
44,514,1.484
213,514,1.479
210,514,1.469
64,514,1.462
115,514,1.461
180,514,1.449
179,514,1.44
25,514,1.431
76,514,1.409
110,514,1.397
80,514,1.382
35,514,1.381
10,514,1.377
69,514,1.375
17,514,1.37
32,514,1.341
127,514,1.337
187,514,1.33
194,514,1.322
146,514,1.314
190,514,1.313
167,514,1.311
121,514,1.305
126,514,1.283
1,514,1.273
170,514,1.269
88,514,1.256
118,514,1.256
109,514,1.235
199,514,1.231
86,514,1.221
51,514,1.213
166,514,1.2
11,514,1.188
40,514,1.186
36,514,1.184
204,514,1.181
26,514,1.179
54,514,1.171
106,514,1.167
63,514,1.164
216,514,1.155
144,514,1.135
165,514,1.118
13,514,1.101
177,514,1.081
49,514,1.069
156,514,1.059
208,514,1.051
71,514,1.049
172,514,1.042
117,514,1.04
100,514,1.034
83,514,1.032
47,514,1.01
152,514,0.996
173,514,0.995
84,514,0.981
132,514,0.975
107,514,0.953
176,514,0.95
140,514,0.938
104,514,0.933
212,514,0.931
178,514,0.926
124,514,0.909
39,514,0.906
79,514,0.905
183,514,0.9
197,514,0.887
30,514,0.873
137,514,0.872
135,514,0.872
189,514,0.871
42,514,0.841
29,514,0.836
0,514,0.805
185,514,0.804
70,514,0.802
53,514,0.797
60,514,0.797
111,514,0.785
182,514,0.784
48,514,0.748
163,514,0.747
2,514,0.734
68,514,0.722
154,514,0.693
41,514,0.69
168,514,0.669
200,514,0.659
184,514,0.656
22,514,0.653
193,514,0.643
50,514,0.613
77,514,0.609
15,514,0.604
85,514,0.598
45,514,0.578
96,514,0.572
5,514,0.569
198,514,0.566
81,514,0.52
82,514,0.5
176,2003,3.656
149,2003,3.332
8,2003,3.28
203,2003,2.98
157,2003,2.896
11,2003,2.871
208,2003,2.808
180,2003,2.79
175,2003,2.653
98,2003,2.102
85,2003,2.069
28,2003,2.007
138,2003,1.997
137,2003,1.991
217,2003,1.961
65,2003,1.945
30,2003,1.861
48,2003,1.815
55,2003,1.742
81,2003,1.697
32,2003,1.656
165,2003,1.639
112,2003,1.533
63,2003,1.511
190,2003,1.501
216,2003,1.475
151,2003,1.444
136,2003,1.442
7,2003,1.417
121,2003,1.415
153,2003,1.361
181,2003,1.353
51,2003,1.334
31,2003,1.329
34,2003,1.328
101,2003,1.312
59,2003,1.304
197,2003,1.219
110,2003,1.199
104,2003,1.194
87,2003,1.182
132,2003,1.177
124,2003,1.158
209,2003,1.103
107,2003,1.071
141,2003,1.067
160,2003,1.01
183,2003,1.002
72,2003,0.998
27,2003,0.959
196,2003,0.941
170,2003,0.938
35,2003,0.932
33,2003,0.885
80,2003,0.858
167,2003,0.851
102,2003,0.849
67,2003,0.838
118,2003,0.826
57,2003,0.825
171,2003,0.82
21,2003,0.784
213,2003,0.772
200,2003,0.725
119,2003,0.696
4,2003,0.686
93,2003,0.666
179,2003,0.666
128,2003,0.665
117,2003,0.662
83,2003,0.653
120,2003,0.641
66,2003,0.622
152,2003,0.609
26,2003,0.585
86,2003,0.585
111,2003,0.563
79,2003,0.555
17,2003,0.535
108,2003,0.535
211,2003,0.531
99,2003,0.529
39,2003,0.512
129,2003,0.503
134,550,5.0
151,550,5.0
203,550,5.0
116,550,2.302
181,550,2.28
153,550,2.277
65,550,1.902
165,550,1.844
124,550,1.833
107,550,1.803
200,550,1.76
47,550,1.74
63,550,1.638
176,550,1.447
149,550,1.445
62,550,1.386
180,550,1.321
8,550,1.303
166,550,1.298
216,550,1.247
55,550,1.177
212,550,1.171
119,550,1.144
196,550,1.127
201,550,1.061
30,550,1.056
112,550,1.041
137,550,1.005
85,550,0.951
98,550,0.95
72,550,0.932
136,550,0.909
157,550,0.902
21,550,0.865
101,550,0.853
121,550,0.843
7,550,0.818
171,550,0.815
28,550,0.798
197,550,0.796
59,550,0.792
213,550,0.781
217,550,0.745
69,550,0.733
15,550,0.686
80,550,0.682
34,550,0.658
51,550,0.649
118,550,0.569
26,550,0.565
130,550,0.564
48,550,0.513
181,1907,2.975
107,1907,2.339
98,1907,1.741
28,1907,1.691
59,1907,1.653
201,1907,1.616
4,1907,1.497
8,1907,1.486
34,1907,1.44
203,1907,1.425
153,1907,1.382
27,1907,1.369
112,1907,1.359
66,1907,1.348
149,1907,1.311
7,1907,1.304
165,1907,1.292
120,1907,1.291
151,1907,1.189
65,1907,1.186
128,1907,1.175
101,1907,1.171
136,1907,1.112
57,1907,1.091
104,1907,1.075
215,1907,1.001
180,1907,0.956
67,1907,0.954
213,1907,0.932
200,1907,0.885
99,1907,0.872
209,1907,0.867
167,1907,0.865
55,1907,0.861
72,1907,0.846
196,1907,0.819
148,1907,0.818
102,1907,0.81
37,1907,0.81
157,1907,0.802
35,1907,0.731
141,1907,0.717
41,1907,0.714
63,1907,0.712
159,1907,0.709
171,1907,0.701
92,1907,0.679
161,1907,0.656
22,1907,0.64
124,1907,0.637
176,1907,0.621
130,1907,0.567
122,1907,0.559
137,1907,0.559
17,1907,0.538
194,1907,0.519
115,1907,0.51
72,1954,2.084
136,1954,1.745
112,1954,1.701
140,1954,1.042
54,1954,0.974
71,1954,0.845
184,1954,0.766
148,1954,0.713
86,1954,0.605
69,1954,0.575
66,1954,0.51
67,1272,1.969
112,1272,1.954
34,1272,1.944
127,1272,1.67
65,1272,1.581
98,1272,1.548
176,1272,1.468
136,1272,1.465
203,1272,1.457
28,1272,1.453
149,1272,1.351
59,1272,1.333
8,1272,1.292
30,1272,1.263
7,1272,1.205
66,1272,1.153
55,1272,1.126
75,1272,1.096
27,1272,1.08
101,1272,1.072
141,1272,1.055
9,1272,1.051
57,1272,1.046
128,1272,1.016
137,1272,0.961
209,1272,0.948
121,1272,0.939
72,1272,0.936
4,1272,0.922
180,1272,0.891
120,1272,0.881
151,1272,0.867
6,1272,0.823
31,1272,0.821
165,1272,0.804
99,1272,0.795
192,1272,0.795
159,1272,0.786
167,1272,0.768
148,1272,0.726
92,1272,0.709
48,1272,0.707
171,1272,0.697
102,1272,0.687
161,1272,0.685
35,1272,0.678
135,1272,0.677
37,1272,0.662
64,1272,0.645
197,1272,0.626
38,1272,0.618
85,1272,0.617
123,1272,0.606
63,1272,0.572
122,1272,0.538
162,1272,0.535
207,1272,0.529
182,1272,0.522
181,1272,0.514
216,1272,0.508
151,857,2.183
203,857,2.04
135,857,1.544
153,857,1.528
119,857,1.51
149,857,1.497
55,857,1.495
124,857,1.488
181,857,1.429
65,857,1.35
200,857,1.299
98,857,1.223
136,857,1.215
112,857,1.205
121,857,1.182
28,857,1.182
196,857,1.128
62,857,1.094
8,857,1.04
13,857,1.031
5,857,0.978
176,857,0.976
101,857,0.967
134,857,0.96
165,857,0.952
110,857,0.941
137,857,0.924
77,857,0.914
180,857,0.898
34,857,0.815
47,857,0.793
80,857,0.79
177,857,0.79
157,857,0.778
116,857,0.776
167,857,0.761
141,857,0.699
7,857,0.674
30,857,0.656
59,857,0.647
117,857,0.57
201,857,0.557
72,857,0.554
129,857,0.543
152,857,0.542
85,857,0.542
213,857,0.538
107,857,0.532
198,857,0.53
63,857,0.526
199,857,0.504
28,433,1.882
98,433,1.864
66,433,1.687
72,433,1.684
112,433,1.596
59,433,1.581
148,433,1.503
136,433,1.465
34,433,1.439
50,433,1.42
8,433,1.354
4,433,1.337
149,433,1.314
120,433,1.314
27,433,1.299
128,433,1.27
92,433,1.225
102,433,1.216
38,433,1.213
57,433,1.174
101,433,1.173
161,433,1.138
7,433,1.138
203,433,1.137
61,433,1.126
209,433,1.125
17,433,1.117
99,433,1.107
71,433,1.1
171,433,1.091
55,433,1.086
91,433,1.081
69,433,1.063
159,433,1.057
147,433,1.026
58,433,0.997
97,433,0.984
179,433,0.967
191,433,0.966
35,433,0.951
131,433,0.921
67,433,0.901
65,433,0.897
186,433,0.889
123,433,0.884
190,433,0.876
139,433,0.78
205,433,0.764
177,433,0.752
192,433,0.725
167,433,0.717
6,433,0.711
188,433,0.685
165,433,0.678
104,433,0.649
215,433,0.619
180,433,0.613
26,433,0.568
110,433,0.567
175,433,0.565
54,433,0.558
121,433,0.554
53,433,0.552
141,433,0.552
37,433,0.552
194,433,0.55
140,433,0.525
96,433,0.523
8,717,2.274
181,717,2.256
65,717,1.892
112,717,1.711
34,717,1.608
98,717,1.507
149,717,1.479
136,717,1.455
165,717,1.441
63,717,1.436
28,717,1.393
203,717,1.358
59,717,1.316
67,717,1.278
128,717,1.212
27,717,1.077
66,717,1.067
7,717,1.061
192,717,1.048
6,717,1.039
151,717,1.008
101,717,1.0
55,717,0.971
57,717,0.951
127,717,0.943
120,717,0.919
13,717,0.912
102,717,0.879
124,717,0.84
161,717,0.837
4,717,0.834
99,717,0.82
209,717,0.81
180,717,0.769
141,717,0.749
171,717,0.745
35,717,0.739
72,717,0.709
110,717,0.707
216,717,0.704
19,717,0.703
178,717,0.696
51,717,0.685
17,717,0.673
121,717,0.673
148,717,0.672
210,717,0.67
118,717,0.666
135,717,0.661
30,717,0.65
113,717,0.622
69,717,0.62
153,717,0.615
186,717,0.614
92,717,0.612
199,717,0.568
83,717,0.568
12,717,0.563
175,717,0.527
132,717,0.518
201,717,0.513
115,717,0.502
69,1835,2.918
98,1835,2.913
14,1835,2.819
112,1835,2.577
71,1835,2.57
73,1835,2.513
96,1835,2.505
72,1835,2.386
190,1835,2.158
28,1835,2.157
136,1835,2.144
7,1835,1.943
82,1835,1.881
167,1835,1.818
101,1835,1.811
34,1835,1.774
8,1835,1.763
149,1835,1.729
209,1835,1.714
102,1835,1.672
35,1835,1.64
26,1835,1.624
104,1835,1.491
17,1835,1.453
38,1835,1.439
129,1835,1.43
41,1835,1.341
67,1835,1.339
121,1835,1.33
141,1835,1.324
65,1835,1.254
6,1835,1.191
184,1835,1.174
55,1835,1.171
203,1835,1.171
127,1835,1.166
86,1835,1.164
59,1835,1.15
126,1835,1.148
178,1835,1.146
97,1835,1.142
192,1835,1.133
170,1835,1.117
88,1835,1.089
193,1835,1.082
37,1835,1.061
180,1835,1.041
135,1835,1.038
128,1835,1.03
191,1835,1.02
51,1835,0.995
92,1835,0.964
195,1835,0.93
50,1835,0.907
66,1835,0.893
45,1835,0.887
163,1835,0.856
210,1835,0.854
79,1835,0.806
27,1835,0.791
162,1835,0.761
120,1835,0.742
204,1835,0.715
15,1835,0.713
57,1835,0.695
179,1835,0.652
137,1835,0.65
106,1835,0.645
77,1835,0.634
74,1835,0.621
32,1835,0.613
165,1835,0.612
99,1835,0.607
3,1835,0.599
159,1835,0.588
4,1835,0.585
153,1835,0.573
33,1835,0.554
83,1835,0.553
161,1835,0.526
124,1835,0.519
8,2099,2.314
203,2099,1.969
63,2099,1.957
65,2099,1.957
180,2099,1.949
126,2099,1.499
149,2099,1.334
32,2099,1.149
153,2099,0.895
78,2099,0.882
34,2099,0.839
81,2099,0.807
59,2099,0.781
112,2099,0.761
160,2099,0.717
13,2099,0.692
175,2099,0.672
110,2099,0.661
137,2099,0.647
7,2099,0.62
98,2099,0.587
28,2099,0.586
55,2099,0.579
67,2099,0.569
47,2099,0.533
203,160,1.755
8,160,1.712
59,160,1.595
180,160,1.571
98,160,1.543
149,160,1.497
99,160,1.452
7,160,1.434
28,160,1.425
57,160,1.423
112,160,1.393
108,160,1.337
65,160,1.305
136,160,1.278
101,160,1.236
72,160,1.21
34,160,1.145
120,160,1.141
66,160,1.111
128,160,1.091
209,160,1.041
124,160,1.039
27,160,1.003
171,160,0.981
179,160,0.926
41,160,0.925
92,160,0.919
215,160,0.916
55,160,0.893
104,160,0.878
102,160,0.859
32,160,0.856
151,160,0.848
153,160,0.846
35,160,0.845
196,160,0.839
167,160,0.823
105,160,0.806
115,160,0.795
159,160,0.776
157,160,0.764
21,160,0.735
176,160,0.722
121,160,0.721
197,160,0.702
83,160,0.692
170,160,0.692
148,160,0.678
141,160,0.663
33,160,0.661
82,160,0.64
12,160,0.627
130,160,0.597
190,160,0.586
67,160,0.576
106,160,0.574
4,160,0.574
178,160,0.569
15,160,0.556
100,160,0.55
110,160,0.543
53,160,0.531
54,160,0.507
200,160,0.505
181,2031,5.0
59,2031,1.847
192,2031,1.581
6,2031,1.538
153,2031,1.399
67,2031,1.377
34,2031,1.311
112,2031,1.259
199,2031,1.061
128,2031,1.019
7,2031,1.0
203,2031,0.957
64,2031,0.952
141,2031,0.942
27,2031,0.869
177,2031,0.807
72,2031,0.801
101,2031,0.788
149,2031,0.783
99,2031,0.662
137,2031,0.653
136,2031,0.653
98,2031,0.649
28,2031,0.635
209,2031,0.609
151,2031,0.594
57,2031,0.541
59,817,1.789
156,817,1.763
34,817,1.6
98,817,1.567
112,817,1.553
55,817,1.521
203,817,1.514
28,817,1.501
205,817,1.422
149,817,1.37
27,817,1.364
181,817,1.334
136,817,1.325
57,817,1.302
7,817,1.274
216,817,1.25
128,817,1.232
66,817,1.216
153,817,1.213
8,817,1.193
161,817,1.146
106,817,1.141
72,817,1.14
120,817,1.122
67,817,1.111
65,817,1.108
99,817,1.082
6,817,1.055
192,817,1.04
176,817,1.038
165,817,1.01
101,817,1.004
157,817,0.963
194,817,0.949
137,817,0.917
196,817,0.913
171,817,0.91
4,817,0.905
148,817,0.891
151,817,0.883
85,817,0.851
121,817,0.834
104,817,0.826
125,817,0.822
26,817,0.81
213,817,0.806
30,817,0.805
119,817,0.805
159,817,0.792
91,817,0.787
178,817,0.782
102,817,0.77
107,817,0.74
115,817,0.739
141,817,0.738
180,817,0.729
109,817,0.728
92,817,0.718
186,817,0.717
150,817,0.709
209,817,0.698
79,817,0.684
199,817,0.675
174,817,0.658
64,817,0.651
38,817,0.613
37,817,0.603
144,817,0.599
162,817,0.572
51,817,0.567
58,817,0.553
12,1709,3.554
112,1709,2.525
136,1709,2.334
20,1709,2.309
141,1709,2.169
7,1709,2.121
210,1709,2.08
9,1709,1.946
34,1709,1.921
35,1709,1.788
209,1709,1.755
101,1709,1.727
162,1709,1.725
178,1709,1.688
98,1709,1.631
149,1709,1.623
203,1709,1.591
127,1709,1.573
56,1709,1.539
102,1709,1.524
82,1709,1.524
72,1709,1.502
67,1709,1.498
28,1709,1.497
167,1709,1.45
119,1709,1.441
25,1709,1.418
8,1709,1.394
104,1709,1.378
151,1709,1.347
41,1709,1.306
19,1709,1.241
15,1709,1.237
17,1709,1.222
55,1709,1.184
38,1709,1.179
153,1709,1.159
95,1709,1.149
69,1709,1.134
79,1709,1.131
105,1709,1.068
125,1709,1.066
121,1709,1.064
87,1709,1.031
26,1709,1.029
33,1709,1.026
3,1709,0.973
199,1709,0.96
6,1709,0.935
24,1709,0.931
80,1709,0.887
23,1709,0.877
116,1709,0.856
53,1709,0.847
192,1709,0.831
193,1709,0.807
51,1709,0.779
181,1709,0.778
170,1709,0.756
77,1709,0.751
48,1709,0.701
88,1709,0.691
65,1709,0.683
59,1709,0.67
216,1709,0.662
2,1709,0.653
135,1709,0.648
103,1709,0.644
45,1709,0.639
86,1709,0.62
196,1709,0.561
180,1709,0.545
190,1709,0.54
184,1709,0.535
115,1709,0.528
143,1709,0.512
166,1709,0.508
13,1709,0.504
61,1709,0.504
112,2468,2.604
34,2468,2.536
136,2468,2.331
102,2468,2.01
192,2468,1.951
6,2468,1.946
17,2468,1.85
98,2468,1.667
28,2468,1.643
203,2468,1.637
8,2468,1.622
149,2468,1.571
59,2468,1.558
26,2468,1.556
37,2468,1.497
180,2468,1.453
67,2468,1.363
27,2468,1.357
38,2468,1.25
30,2468,1.247
86,2468,1.235
7,2468,1.232
101,2468,1.208
137,2468,1.172
55,2468,1.137
209,2468,1.128
197,2468,1.126
66,2468,1.117
120,2468,1.078
72,2468,1.057
121,2468,1.054
161,2468,1.05
35,2468,1.016
191,2468,0.998
148,2468,0.983
171,2468,0.982
65,2468,0.979
97,2468,0.979
176,2468,0.967
106,2468,0.967
190,2468,0.938
181,2468,0.932
153,2468,0.93
128,2468,0.919
57,2468,0.911
110,2468,0.895
99,2468,0.871
141,2468,0.852
4,2468,0.84
183,2468,0.832
175,2468,0.819
51,2468,0.803
151,2468,0.793
85,2468,0.753
156,2468,0.745
92,2468,0.737
127,2468,0.721
41,2468,0.712
157,2468,0.711
167,2468,0.7
104,2468,0.685
15,2468,0.678
188,2468,0.663
186,2468,0.658
69,2468,0.632
178,2468,0.615
159,2468,0.612
215,2468,0.597
48,2468,0.596
194,2468,0.592
196,2468,0.59
84,2468,0.572
107,2468,0.554
152,2468,0.521
149,385,5.0
217,385,5.0
80,385,2.299
25,385,2.298
203,385,1.873
55,385,1.596
151,385,1.593
183,385,1.499
51,385,1.365
213,385,1.328
141,385,1.313
153,385,1.256
170,385,1.24
91,385,1.223
196,385,1.221
157,385,1.213
16,385,1.167
8,385,1.155
202,385,1.13
61,385,1.105
180,385,1.097
59,385,1.042
118,385,0.938
132,385,0.901
176,385,0.87
58,385,0.817
101,385,0.797
116,385,0.789
65,385,0.775
98,385,0.726
179,385,0.707
137,385,0.702
110,385,0.676
28,385,0.662
130,385,0.651
112,385,0.64
200,385,0.631
162,385,0.629
204,385,0.621
72,385,0.569
136,385,0.566
60,385,0.534
143,385,0.524
27,385,0.521
34,385,0.51
59,392,1.821
28,392,1.815
128,392,1.813
98,392,1.778
4,392,1.728
92,392,1.71
57,392,1.533
66,392,1.521
27,392,1.52
120,392,1.445
34,392,1.436
99,392,1.406
171,392,1.373
203,392,1.295
109,392,1.288
199,392,1.227
149,392,1.221
141,392,1.221
112,392,1.184
